# Avida count data
# Tue Feb  8 12:55:04 2022
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

69300 108000 3600 413 288 0 0 0 106 106 104 3473 1797 3600 0 0 
69400 108000 3600 425 285 0 0 0 109 109 106 3465 1796 3600 0 0 
69500 108000 3600 424 298 0 0 0 123 123 118 3470 1826 3600 0 0 
69600 108000 3600 436 298 0 0 0 113 113 110 3462 1785 3600 0 0 
69700 108000 3600 414 294 0 0 0 114 114 111 3470 1813 3600 0 0 
69800 108000 3600 417 277 0 0 0 135 135 127 3456 1797 3600 0 0 
69900 108000 3600 427 303 0 0 0 97 97 93 3464 1818 3600 0 0 
70000 108000 3600 418 278 0 0 0 116 116 114 3466 1778 3600 0 0 
70100 108000 3600 417 288 0 0 0 113 113 104 3465 1806 3600 0 0 
70200 108000 3600 431 290 0 0 0 100 100 95 3459 1787 3600 0 0 
70300 108000 3600 404 269 0 0 0 112 112 105 3477 1811 3600 0 0 
70400 108000 3600 424 276 0 0 0 100 100 96 3447 1800 3600 0 0 
70500 108000 3600 458 291 0 0 0 106 106 102 3427 1835 3600 0 0 
70600 108000 3600 449 305 0 0 0 108 108 107 3456 1786 3600 0 0 
70700 108000 3600 432 302 0 0 0 116 116 113 3475 1822 3600 0 0 
70800 108000 3600 444 310 0 0 0 96 96 93 3464 1800 3600 0 0 
70900 108000 3600 429 302 0 0 0 129 129 126 3467 1778 3600 0 0 
71000 108000 3600 439 298 0 0 0 112 112 106 3463 1811 3600 0 0 
71100 108000 3600 417 298 0 0 0 114 114 111 3474 1813 3600 0 0 
71200 108000 3600 413 286 0 0 0 113 113 107 3471 1813 3600 0 0 
71300 108000 3600 439 308 0 0 0 118 118 111 3450 1789 3600 0 0 
71400 108000 3600 455 312 0 0 0 120 120 114 3470 1825 3600 0 0 
71500 108000 3600 459 306 0 0 0 87 87 85 3448 1812 3600 0 0 
71600 108000 3600 457 301 0 0 0 114 114 110 3440 1824 3600 0 0 
71700 108000 3600 480 318 0 0 0 117 117 114 3446 1796 3600 0 0 
71800 108000 3600 443 323 0 0 0 118 118 112 3474 1790 3600 0 0 
71900 108000 3600 439 297 0 0 0 116 116 110 3453 1784 3600 0 0 
72000 108000 3600 425 299 0 0 0 100 100 97 3469 1810 3600 0 0 
72100 108000 3600 442 302 0 0 0 101 101 94 3462 1838 3600 0 0 
72200 108000 3600 452 309 0 0 0 113 113 111 3461 1808 3600 0 0 
72300 108000 3600 442 318 0 0 0 114 114 109 3479 1793 3600 0 0 
72400 108000 3600 436 325 0 0 0 105 105 102 3476 1797 3600 0 0 
72500 108000 3600 440 311 0 0 0 111 111 109 3463 1807 3600 0 0 
72600 108000 3600 447 314 0 0 0 120 120 117 3450 1826 3600 0 0 
72700 108000 3600 414 288 0 0 0 83 83 79 3474 1778 3600 0 0 
72800 108000 3600 437 301 0 0 0 93 93 90 3460 1833 3600 0 0 
72900 108000 3600 410 291 0 0 0 90 90 89 3483 1787 3600 0 0 
73000 108000 3600 421 290 0 0 0 110 110 109 3479 1805 3600 0 0 
73100 108000 3600 405 285 0 0 0 103 103 102 3480 1785 3600 0 0 
73200 108000 3600 406 286 0 0 0 109 109 108 3471 1814 3600 0 0 
73300 108000 3600 407 280 0 0 0 83 83 79 3459 1793 3600 0 0 
73400 108000 3600 417 287 0 0 0 117 117 115 3458 1799 3600 0 0 
73500 108000 3600 440 287 0 0 0 112 112 104 3456 1783 3600 0 0 
73600 108000 3600 417 295 0 0 0 105 105 102 3477 1821 3600 0 0 
73700 108000 3600 428 298 0 0 0 107 107 107 3469 1847 3600 0 0 
73800 108000 3600 434 298 0 0 0 97 97 95 3466 1822 3600 0 0 
73900 108000 3600 430 313 0 0 0 131 131 128 3486 1784 3600 0 0 
74000 108000 3600 442 299 0 0 0 112 112 109 3447 1817 3600 0 0 
74100 108000 3600 440 299 0 0 0 99 99 95 3469 1809 3600 0 0 
74200 108000 3600 432 295 0 0 0 108 108 101 3471 1793 3600 0 0 
74300 108000 3600 429 292 0 0 0 103 103 99 3466 1828 3600 0 0 
74400 108000 3600 463 309 0 0 0 107 107 104 3450 1817 3600 0 0 
74500 108000 3600 467 319 0 0 0 97 97 94 3453 1809 3600 0 0 
74600 108000 3600 456 323 0 0 0 115 115 112 3455 1801 3600 0 0 
74700 108000 3600 456 319 0 0 0 124 124 122 3449 1799 3600 0 0 
74800 108000 3600 436 310 0 0 0 110 110 106 3476 1800 3600 0 0 
74900 108000 3600 441 311 0 0 0 119 119 112 3456 1803 3600 0 0 
75000 108000 3600 414 295 0 0 0 115 115 110 3483 1804 3600 0 0 
75100 108000 3600 405 293 0 0 0 127 127 126 3477 1799 3600 0 0 
75200 108000 3600 423 299 0 0 0 118 118 114 3459 1829 3600 0 0 
75300 108000 3600 427 304 0 0 0 102 102 97 3459 1812 3600 0 0 
75400 108000 3600 427 301 0 0 0 122 122 117 3466 1791 3600 0 0 
75500 108000 3600 406 286 0 0 0 137 137 134 3476 1816 3600 0 0 
75600 108000 3600 426 290 0 0 0 132 132 124 3455 1819 3600 0 0 
75700 108000 3600 416 284 0 0 0 116 116 114 3469 1809 3600 0 0 
75800 108000 3600 405 287 0 0 0 101 101 99 3471 1779 3600 0 0 
75900 108000 3600 405 270 0 0 0 122 122 120 3459 1794 3600 0 0 
76000 108000 3600 397 279 0 0 0 105 105 103 3465 1788 3600 0 0 
76100 108000 3600 390 267 0 0 0 119 119 114 3463 1786 3600 0 0 
76200 108000 3600 413 284 0 0 0 114 114 112 3468 1797 3600 0 0 
76300 108000 3600 401 288 0 0 0 142 142 136 3471 1791 3600 0 0 
76400 108000 3600 396 285 0 0 0 119 119 115 3484 1814 3600 0 0 
76500 108000 3600 403 286 0 0 0 148 148 139 3476 1784 3600 0 0 
76600 108000 3600 391 280 0 0 0 136 136 133 3483 1779 3600 0 0 
76700 108000 3600 389 266 0 0 0 119 119 114 3464 1806 3600 0 0 
76800 108000 3600 386 272 0 0 0 115 115 112 3478 1793 3600 0 0 
76900 108000 3600 388 273 0 0 0 133 133 125 3464 1794 3600 0 0 
77000 108000 3600 376 266 0 0 0 103 103 97 3488 1804 3600 0 0 
77100 108000 3600 383 264 0 0 0 115 115 113 3472 1774 3600 0 0 
77200 108000 3600 359 261 0 0 0 106 106 104 3494 1822 3600 0 0 
77300 108000 3600 389 263 0 0 0 109 109 105 3466 1813 3600 0 0 
77400 108000 3600 416 291 0 0 0 124 124 118 3455 1817 3600 0 0 
77500 108000 3600 402 284 0 0 0 126 126 121 3482 1784 3600 0 0 
77600 108000 3600 389 271 0 0 0 133 133 130 3481 1790 3600 0 0 
77700 108000 3600 371 276 0 0 0 142 142 141 3488 1815 3600 0 0 
77800 108000 3600 396 263 0 0 0 105 105 99 3464 1809 3600 0 0 
77900 108000 3600 372 251 0 0 0 112 112 102 3477 1806 3600 0 0 
78000 108000 3600 391 258 0 0 0 127 127 124 3475 1792 3600 0 0 
78100 108000 3600 401 269 0 0 0 129 129 125 3461 1785 3600 0 0 
78200 108000 3600 377 271 0 0 0 124 124 124 3479 1787 3600 0 0 
78300 108000 3600 410 279 0 0 0 108 108 103 3444 1791 3600 0 0 
78400 108000 3600 404 283 0 0 0 114 114 111 3474 1841 3600 0 0 
78500 108000 3600 405 271 0 0 0 105 105 101 3461 1818 3600 0 0 
78600 108000 3600 378 274 0 0 0 126 126 117 3486 1801 3600 0 0 
78700 108000 3600 399 272 0 0 0 137 137 131 3465 1833 3600 0 0 
78800 108000 3600 394 281 0 0 0 101 101 93 3481 1788 3600 0 0 
78900 108000 3600 385 266 0 0 0 107 107 107 3477 1812 3600 0 0 
79000 108000 3600 394 274 0 0 0 139 139 126 3460 1814 3600 0 0 
79100 108000 3600 414 276 0 0 0 109 109 102 3457 1813 3600 0 0 
79200 108000 3600 412 281 0 0 0 108 108 102 3465 1778 3600 0 0 
79300 108000 3600 406 269 0 0 0 137 137 132 3478 1810 3600 0 0 
79400 108000 3600 430 291 0 0 0 106 106 105 3443 1853 3600 0 0 
79500 108000 3600 434 308 0 0 0 124 124 119 3454 1819 3600 0 0 
79600 108000 3600 428 313 0 0 0 111 111 110 3469 1790 3600 0 0 
79700 108000 3600 433 312 0 0 0 113 113 110 3484 1824 3600 0 0 
79800 108000 3600 426 298 0 0 0 116 116 111 3473 1814 3600 0 0 
79900 108000 3600 417 294 0 0 0 122 122 118 3472 1806 3600 0 0 
80000 108000 3600 427 280 0 0 0 134 134 130 3449 1805 3600 0 0 
80100 108000 3600 421 283 0 0 0 125 125 119 3467 1807 3600 0 0 
80200 108000 3600 420 293 0 0 0 118 118 114 3475 1779 3600 0 0 
80300 108000 3600 431 311 0 0 0 102 102 99 3461 1803 3600 0 0 
80400 108000 3600 425 299 0 0 0 128 128 120 3467 1824 3600 0 0 
80500 108000 3600 432 309 0 0 0 128 128 125 3468 1791 3600 0 0 
80600 108000 3600 428 309 0 0 0 119 119 114 3456 1773 3600 0 0 
80700 108000 3600 447 306 0 0 0 113 113 108 3458 1825 3600 0 0 
80800 108000 3600 431 301 0 0 0 110 110 107 3463 1783 3600 0 0 
80900 108000 3600 419 296 0 0 0 131 131 128 3470 1822 3600 0 0 
81000 108000 3600 439 290 0 0 0 110 110 105 3447 1820 3600 0 0 
81100 108000 3600 452 303 0 0 0 109 109 106 3447 1785 3600 0 0 
81200 108000 3600 438 296 0 0 0 123 123 118 3456 1788 3600 0 0 
81300 108000 3600 408 298 0 0 0 138 138 133 3478 1792 3600 0 0 
81400 108000 3600 420 292 0 0 0 122 122 120 3467 1825 3600 0 0 
81500 108000 3600 421 288 0 0 0 106 106 103 3478 1824 3600 0 0 
81600 108000 3600 413 297 0 0 0 108 108 102 3472 1826 3600 0 0 
81700 108000 3600 426 300 0 0 0 137 137 131 3454 1807 3600 0 0 
81800 108000 3600 445 308 0 0 0 112 112 110 3462 1820 3600 0 0 
81900 108000 3600 430 297 0 0 0 101 101 94 3459 1826 3600 0 0 
82000 108000 3600 447 314 0 0 0 120 120 113 3454 1820 3600 0 0 
82100 108000 3600 430 318 0 0 0 130 130 126 3483 1794 3600 0 0 
82200 108000 3600 458 305 0 0 0 130 130 127 3452 1824 3600 0 0 
82300 108000 3600 433 295 0 0 0 109 109 103 3455 1796 3600 0 0 
82400 108000 3600 411 288 0 0 0 108 108 105 3472 1813 3600 0 0 
82500 108000 3600 408 287 0 0 0 136 136 132 3477 1809 3600 0 0 
82600 108000 3600 427 283 0 0 0 79 79 76 3456 1800 3600 0 0 
82700 108000 3600 434 270 0 0 0 112 112 105 3444 1801 3600 0 0 
82800 108000 3600 416 288 0 0 0 91 91 85 3472 1793 3600 0 0 
82900 108000 3600 398 277 0 0 0 126 126 124 3464 1801 3600 0 0 
83000 108000 3600 422 283 0 0 0 133 133 131 3457 1793 3600 0 0 
83100 108000 3600 410 295 0 0 0 112 112 108 3478 1790 3600 0 0 
83200 108000 3600 442 299 0 0 0 93 93 89 3437 1817 3600 0 0 
83300 108000 3600 427 300 0 0 0 102 102 100 3471 1829 3600 0 0 
83400 108000 3600 434 302 0 0 0 110 110 106 3465 1823 3600 0 0 
83500 108000 3600 424 292 0 0 0 119 119 118 3466 1803 3600 0 0 
83600 108000 3600 428 296 0 0 0 99 99 96 3462 1800 3600 0 0 
83700 108000 3600 434 305 0 0 0 118 118 113 3469 1799 3600 0 0 
83800 108000 3600 432 296 0 0 0 114 114 106 3461 1791 3600 0 0 
83900 108000 3600 420 282 0 0 0 117 117 109 3454 1826 3600 0 0 
84000 108000 3600 422 298 0 0 0 124 124 120 3453 1824 3600 0 0 
84100 108000 3600 441 301 0 0 0 110 110 106 3452 1808 3600 0 0 
84200 108000 3600 454 313 0 0 0 96 96 92 3455 1783 3600 0 0 
84300 108000 3600 457 327 0 0 0 113 113 107 3453 1812 3600 0 0 
84400 108000 3600 446 310 0 0 0 109 109 108 3466 1817 3600 0 0 
84500 108000 3600 453 315 0 0 0 93 93 92 3460 1814 3600 0 0 
84600 108000 3600 440 321 0 0 0 86 86 81 3475 1811 3600 0 0 
84700 108000 3600 434 316 0 0 0 115 115 111 3464 1800 3600 0 0 
84800 108000 3600 446 311 0 0 0 97 97 93 3464 1822 3600 0 0 
84900 108000 3600 451 310 0 0 0 98 98 92 3448 1775 3600 0 0 
85000 108000 3600 427 306 0 0 0 100 100 93 3471 1784 3600 0 0 
85100 108000 3600 426 297 0 0 0 107 107 104 3461 1813 3600 0 0 
85200 108000 3600 437 310 0 0 0 110 110 103 3458 1811 3600 0 0 
85300 108000 3600 440 301 0 0 0 103 103 100 3461 1793 3600 0 0 
85400 108000 3600 433 307 0 0 0 102 102 99 3461 1808 3600 0 0 
85500 108000 3600 430 295 0 0 0 117 117 113 3456 1800 3600 0 0 
85600 108000 3600 437 301 0 0 0 117 117 110 3447 1838 3600 0 0 
85700 108000 3600 420 295 0 0 0 98 98 96 3472 1785 3600 0 0 
85800 108000 3600 421 295 0 0 0 115 115 112 3465 1810 3600 0 0 
85900 108000 3600 434 306 0 0 0 130 130 129 3451 1814 3600 0 0 
86000 108000 3600 414 299 0 0 0 110 110 106 3472 1812 3600 0 0 
86100 108000 3600 432 294 0 0 0 130 130 122 3454 1828 3600 0 0 
86200 108000 3600 404 289 0 0 0 103 103 102 3476 1829 3600 0 0 
86300 108000 3600 405 270 0 0 0 107 107 106 3473 1770 3600 0 0 
86400 108000 3600 418 284 0 0 0 109 109 104 3464 1822 3600 0 0 
86500 108000 3600 416 293 0 0 0 131 131 129 3457 1826 3600 0 0 
86600 108000 3600 404 284 0 0 0 105 105 102 3473 1807 3600 0 0 
86700 108000 3600 411 284 0 0 0 108 108 107 3471 1819 3600 0 0 
86800 108000 3600 403 288 0 0 0 131 131 127 3479 1795 3600 0 0 
86900 108000 3600 392 279 0 0 0 112 112 109 3477 1791 3600 0 0 
87000 108000 3600 395 272 0 0 0 129 129 124 3457 1821 3600 0 0 
87100 108000 3600 397 272 0 0 0 112 112 107 3456 1822 3600 0 0 
87200 108000 3600 397 274 0 0 0 117 117 111 3446 1812 3600 0 0 
87300 108000 3600 415 273 0 0 0 134 134 127 3447 1808 3600 0 0 
87400 108000 3600 398 264 0 0 0 121 121 117 3442 1803 3600 0 0 
87500 108000 3600 390 267 0 0 0 103 103 94 3469 1800 3600 0 0 
87600 108000 3600 394 276 0 0 0 123 123 120 3474 1803 3600 0 0 
87700 108000 3600 386 265 0 0 0 124 124 121 3469 1794 3600 0 0 
87800 108000 3600 381 282 0 0 0 109 109 103 3472 1798 3600 0 0 
87900 108000 3600 402 279 0 0 0 109 109 107 3458 1808 3600 0 0 
88000 108000 3600 419 288 0 0 0 116 116 114 3456 1810 3600 0 0 
88100 108000 3600 383 275 0 0 0 116 116 116 3473 1813 3600 0 0 
88200 108000 3600 390 269 0 0 0 137 137 130 3473 1812 3600 0 0 
88300 108000 3600 398 267 0 0 0 100 100 94 3449 1823 3600 0 0 
88400 108000 3600 393 264 0 0 0 118 118 114 3485 1812 3600 0 0 
88500 108000 3600 401 276 0 0 0 104 104 103 3461 1795 3600 0 0 
88600 108000 3600 398 288 0 0 0 88 88 84 3464 1817 3600 0 0 
88700 108000 3600 423 304 0 0 0 100 100 95 3442 1794 3600 0 0 
88800 108000 3600 417 296 0 0 0 103 103 103 3470 1812 3600 0 0 
88900 108000 3600 409 282 0 0 0 100 100 96 3464 1807 3600 0 0 
89000 108000 3600 395 281 0 0 0 90 90 87 3459 1807 3600 0 0 
89100 108000 3600 391 289 0 0 0 148 148 143 3501 1816 3600 0 0 
89200 108000 3600 405 277 0 0 0 115 115 111 3482 1833 3600 0 0 
89300 108000 3600 416 283 0 0 0 125 125 122 3453 1818 3600 0 0 
89400 108000 3600 408 287 0 0 0 122 122 115 3466 1827 3600 0 0 
89500 108000 3600 375 274 0 0 0 113 113 110 3462 1839 3600 0 0 
89600 108000 3600 385 270 0 0 0 115 115 106 3466 1814 3600 0 0 
89700 108000 3600 388 257 0 0 0 144 144 137 3462 1813 3600 0 0 
89800 108000 3600 383 267 0 0 0 116 116 106 3461 1808 3600 0 0 
89900 108000 3600 373 262 0 0 0 115 115 113 3473 1811 3600 0 0 
90000 108000 3600 400 272 0 0 0 112 112 109 3454 1792 3600 0 0 
90100 108000 3600 382 273 0 0 0 115 115 112 3476 1776 3600 0 0 
90200 108000 3600 401 274 0 0 0 107 107 104 3457 1796 3600 0 0 
90300 108000 3600 391 276 0 0 0 87 87 83 3466 1805 3600 0 0 
90400 108000 3600 402 269 0 0 0 101 101 98 3474 1827 3600 0 0 
90500 108000 3600 384 273 0 0 0 100 100 96 3466 1830 3600 0 0 
90600 108000 3600 416 282 0 0 0 105 105 102 3457 1799 3600 0 0 
90700 108000 3600 404 276 0 0 0 109 109 105 3458 1791 3600 0 0 
90800 108000 3600 421 273 0 0 0 110 110 104 3440 1767 3600 0 0 
90900 108000 3600 394 281 0 0 0 111 111 107 3469 1837 3600 0 0 
91000 108000 3600 384 288 0 0 0 94 94 94 3478 1809 3600 0 0 
91100 108000 3600 400 288 0 0 0 106 106 98 3453 1780 3600 0 0 
91200 108000 3600 425 291 0 0 0 123 123 119 3457 1814 3600 0 0 
91300 108000 3600 426 290 0 0 0 130 130 124 3452 1822 3600 0 0 
91400 108000 3600 404 280 0 0 0 89 89 84 3453 1804 3600 0 0 
91500 108000 3600 397 283 0 0 0 112 112 105 3464 1812 3600 0 0 
91600 108000 3600 395 281 0 0 0 136 136 130 3460 1804 3600 0 0 
91700 108000 3600 395 274 0 0 0 90 90 85 3464 1829 3600 0 0 
91800 108000 3600 403 285 0 0 0 118 118 112 3465 1802 3600 0 0 
91900 108000 3600 398 283 0 0 0 95 95 91 3467 1801 3600 0 0 
92000 108000 3600 374 273 0 0 0 122 122 118 3476 1777 3600 0 0 
92100 108000 3600 381 264 0 0 0 116 116 113 3466 1815 3600 0 0 
92200 108000 3600 393 272 0 0 0 108 108 101 3458 1794 3600 0 0 
92300 108000 3600 406 270 0 0 0 115 115 112 3449 1806 3600 0 0 
92400 108000 3600 417 298 0 0 0 109 109 103 3461 1793 3600 0 0 
92500 108000 3600 402 287 0 0 0 107 107 104 3462 1803 3600 0 0 
92600 108000 3600 427 293 0 0 0 119 119 114 3460 1811 3600 0 0 
92700 108000 3600 410 288 0 0 0 119 119 110 3450 1792 3600 0 0 
92800 108000 3600 416 293 0 0 0 130 130 127 3464 1812 3600 0 0 
92900 108000 3600 411 290 0 0 0 126 126 122 3463 1806 3600 0 0 
93000 108000 3600 404 283 0 0 0 124 124 119 3461 1838 3600 0 0 
93100 108000 3600 386 285 0 0 0 126 126 119 3476 1833 3600 0 0 
93200 108000 3600 393 282 0 0 0 104 104 103 3476 1826 3600 0 0 
93300 108000 3600 403 273 0 0 0 112 112 104 3456 1800 3600 0 0 
93400 108000 3600 393 277 0 0 0 98 98 94 3463 1788 3600 0 0 
93500 108000 3600 387 280 0 0 0 97 97 95 3461 1789 3600 0 0 
93600 108000 3600 396 288 0 0 0 84 84 84 3467 1807 3600 0 0 
93700 108000 3600 400 287 0 0 0 96 96 94 3460 1782 3600 0 0 
93800 108000 3600 400 287 0 0 0 126 126 122 3465 1801 3600 0 0 
93900 108000 3600 391 282 0 0 0 90 90 88 3478 1817 3600 0 0 
94000 108000 3600 389 278 0 0 0 132 132 130 3454 1777 3600 0 0 
94100 108000 3600 384 274 0 0 0 92 92 86 3475 1779 3600 0 0 
94200 108000 3600 394 273 0 0 0 106 106 104 3468 1805 3600 0 0 
94300 108000 3600 395 280 0 0 0 109 109 105 3453 1796 3600 0 0 
94400 108000 3600 392 280 0 0 0 134 134 130 3462 1765 3600 0 0 
94500 108000 3600 387 296 0 0 0 85 85 85 3472 1806 3600 0 0 
94600 108000 3600 400 297 0 0 0 104 104 101 3478 1779 3600 0 0 
94700 108000 3600 402 297 0 0 0 104 104 97 3459 1811 3600 0 0 
94800 108000 3600 398 288 0 0 0 121 121 119 3471 1811 3600 0 0 
94900 108000 3600 406 295 0 0 0 116 116 112 3464 1811 3600 0 0 
95000 108000 3600 385 283 0 0 0 104 104 103 3468 1801 3600 0 0 
95100 108000 3600 386 286 0 0 0 95 95 89 3473 1802 3600 0 0 
95200 108000 3600 398 297 0 0 0 113 113 107 3464 1829 3600 0 0 
95300 108000 3600 414 301 0 0 0 104 104 102 3469 1809 3600 0 0 
95400 108000 3600 405 297 0 0 0 108 108 106 3463 1785 3600 0 0 
95500 108000 3600 412 302 0 0 0 90 90 87 3477 1798 3600 0 0 
95600 108000 3600 422 312 0 0 0 130 130 127 3459 1809 3600 0 0 
95700 108000 3600 415 307 0 0 0 98 98 95 3460 1811 3600 0 0 
95800 108000 3600 417 290 0 0 0 103 103 98 3439 1818 3600 0 0 
95900 108000 3600 438 306 0 0 0 108 108 101 3440 1807 3600 0 0 
96000 108000 3600 435 310 0 0 0 104 104 100 3448 1816 3600 0 0 
96100 108000 3600 451 303 0 0 0 106 106 101 3441 1818 3600 0 0 
96200 108000 3600 426 316 0 0 0 97 97 94 3464 1828 3600 0 0 
96300 108000 3600 423 315 0 0 0 112 112 109 3454 1781 3600 0 0 
96400 108000 3600 429 310 0 0 0 107 107 101 3455 1804 3600 0 0 
96500 108000 3600 437 314 0 0 0 105 105 101 3467 1824 3600 0 0 
96600 108000 3600 432 309 0 0 0 118 118 112 3457 1791 3600 0 0 
96700 108000 3600 439 310 0 0 0 103 103 96 3455 1794 3600 0 0 
96800 108000 3600 433 313 0 0 0 105 105 101 3473 1802 3600 0 0 
96900 108000 3600 462 309 0 0 0 98 98 90 3439 1831 3600 0 0 
97000 108000 3600 443 314 0 0 0 113 113 107 3451 1801 3600 0 0 
97100 108000 3600 445 309 0 0 0 101 101 96 3449 1784 3600 0 0 
97200 108000 3600 419 304 0 0 0 108 108 101 3465 1809 3600 0 0 
97300 108000 3600 417 304 0 0 0 83 83 81 3462 1813 3600 0 0 
97400 108000 3600 434 305 0 0 0 78 78 74 3445 1808 3600 0 0 
97500 108000 3600 430 303 0 0 0 95 95 90 3459 1801 3600 0 0 
97600 108000 3600 431 301 0 0 0 115 115 111 3451 1786 3600 0 0 
97700 108000 3600 419 300 0 0 0 107 107 102 3473 1802 3600 0 0 
97800 108000 3600 416 294 0 0 0 127 127 125 3462 1796 3600 0 0 
97900 108000 3600 403 287 0 0 0 86 86 84 3469 1828 3600 0 0 
98000 108000 3600 414 286 0 0 0 100 100 94 3460 1794 3600 0 0 
98100 108000 3600 419 291 0 0 0 94 94 92 3460 1808 3600 0 0 
98200 108000 3600 407 290 0 0 0 77 77 76 3478 1813 3600 0 0 
98300 108000 3600 406 294 0 0 0 92 92 91 3474 1828 3600 0 0 
98400 108000 3600 419 291 0 0 0 100 100 95 3461 1836 3600 0 0 
98500 108000 3600 421 295 0 0 0 97 97 92 3457 1803 3600 0 0 
98600 108000 3600 429 298 0 0 0 93 93 89 3451 1802 3600 0 0 
98700 108000 3600 422 305 0 0 0 78 78 73 3470 1803 3600 0 0 
98800 108000 3600 434 313 0 0 0 123 123 118 3449 1828 3600 0 0 
98900 108000 3600 426 308 0 0 0 111 111 110 3470 1801 3600 0 0 
99000 108000 3600 442 319 0 0 0 95 95 91 3452 1828 3600 0 0 
99100 108000 3600 420 299 0 0 0 87 87 84 3465 1808 3600 0 0 
99200 108000 3600 435 299 0 0 0 89 89 87 3448 1814 3600 0 0 
99300 108000 3600 423 309 0 0 0 88 88 84 3474 1815 3600 0 0 
99400 108000 3600 423 309 0 0 0 99 99 93 3474 1831 3600 0 0 
99500 108000 3600 419 296 0 0 0 95 95 91 3467 1810 3600 0 0 
99600 108000 3600 412 292 0 0 0 98 98 96 3470 1808 3600 0 0 
99700 108000 3600 377 282 0 0 0 102 102 102 3490 1837 3600 0 0 
99800 108000 3600 419 276 0 0 0 109 109 103 3448 1801 3600 0 0 
99900 108000 3600 399 273 0 0 0 97 97 91 3475 1797 3600 0 0 
100000 108000 3600 415 292 0 0 0 102 102 95 3449 1797 3600 0 0 
100100 108000 3600 424 287 0 0 0 122 122 113 3451 1797 3600 0 0 
100200 108000 3600 416 294 0 0 0 115 115 111 3463 1825 3600 0 0 
100300 108000 3600 396 282 0 0 0 113 113 111 3474 1799 3600 0 0 
100400 108000 3600 404 278 0 0 0 107 107 104 3456 1792 3600 0 0 
100500 108000 3600 386 265 0 0 0 103 103 98 3466 1807 3600 0 0 
100600 108000 3600 389 270 0 0 0 108 108 106 3464 1822 3600 0 0 
100700 108000 3600 403 259 0 0 0 123 123 115 3442 1816 3600 0 0 
100800 108000 3600 411 271 0 0 0 101 101 97 3443 1821 3600 0 0 
100900 108000 3600 389 272 0 0 0 117 117 111 3468 1815 3600 0 0 
101000 108000 3600 400 283 0 0 0 115 115 107 3462 1818 3600 0 0 
101100 108000 3600 414 297 0 0 0 125 125 119 3455 1797 3600 0 0 
101200 108000 3600 414 291 0 0 0 108 108 107 3445 1786 3600 0 0 
101300 108000 3600 377 282 0 0 0 118 118 114 3485 1792 3600 0 0 
101400 108000 3600 403 276 0 0 0 122 122 117 3460 1808 3600 0 0 
101500 108000 3600 387 287 0 0 0 134 134 129 3491 1783 3600 0 0 
101600 108000 3600 373 272 0 0 0 127 127 123 3482 1801 3600 0 0 
101700 108000 3600 394 272 0 0 0 115 115 114 3470 1797 3600 0 0 
101800 108000 3600 383 266 0 0 0 81 81 78 3468 1826 3600 0 0 
101900 108000 3600 371 263 0 0 0 108 108 102 3478 1812 3600 0 0 
102000 108000 3600 355 244 0 0 0 116 116 112 3475 1784 3600 0 0 
102100 108000 3600 371 253 0 0 0 118 118 114 3471 1805 3600 0 0 
102200 108000 3600 359 245 0 0 0 115 115 112 3473 1835 3600 0 0 
102300 108000 3600 371 257 0 0 0 118 118 116 3463 1808 3600 0 0 
102400 108000 3600 365 268 0 0 0 141 141 139 3477 1816 3600 0 0 
102500 108000 3600 356 257 0 0 0 129 129 124 3481 1809 3600 0 0 
102600 108000 3600 347 251 0 0 0 112 112 111 3485 1813 3600 0 0 
102700 108000 3600 346 249 0 0 0 139 139 135 3484 1809 3600 0 0 
102800 108000 3600 336 241 0 0 0 136 136 132 3496 1807 3600 0 0 
102900 108000 3600 371 253 0 0 0 149 149 144 3459 1798 3600 0 0 
103000 108000 3600 356 251 0 0 0 118 118 115 3471 1844 3600 0 0 
103100 108000 3600 368 262 0 0 0 90 90 87 3482 1813 3600 0 0 
103200 108000 3600 360 265 0 0 0 129 129 127 3480 1795 3600 0 0 
103300 108000 3600 361 258 0 0 0 122 122 117 3476 1803 3600 0 0 
103400 108000 3600 374 255 0 0 0 150 150 146 3469 1821 3600 0 0 
103500 108000 3600 353 253 0 0 0 128 128 122 3459 1814 3600 0 0 
103600 108000 3600 370 265 0 0 0 131 131 127 3463 1809 3600 0 0 
103700 108000 3600 366 263 0 0 0 132 132 128 3478 1814 3600 0 0 
103800 108000 3600 389 275 0 0 0 134 134 130 3469 1811 3600 0 0 
103900 108000 3600 384 260 0 0 0 142 142 134 3457 1806 3600 0 0 
104000 108000 3600 366 257 0 0 0 111 111 104 3453 1822 3600 0 0 
104100 108000 3600 365 257 0 0 0 133 133 126 3477 1829 3600 0 0 
104200 108000 3600 370 264 0 0 0 124 124 118 3461 1791 3600 0 0 
104300 108000 3600 370 254 0 0 0 113 113 102 3455 1786 3600 0 0 
104400 108000 3600 365 257 0 0 0 158 158 155 3464 1806 3600 0 0 
